Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 0.02,8035CF500,80B1DB180,860.5,Yuan,860.5,Yuan,
10-09-2022 0.10,8035D9F80,80391D9C0,1093.48,Yuan,1093.48,Yuan,
10-09-2022 0.29,8035DE460,80E6E35E0,1953.87,Yuan,1953.87,Yuan,
10-09-2022 0.01,8035E1290,803973320,33.19,Yuan,33.19,Yuan,
10-09-2022 0.25,80360BFD0,8087BEBC0,364.5,Yuan,364.5,Yuan,
10-09-2022 0.08,803614F80,8128A66B0,3127.19,Yuan,3127.19,Yuan,
10-09-2022 0.16,803618320,80E816950,427.44,Yuan,427.44,Yuan,
10-09-2022 0.23,802D1FFD0,8102BACA0,697.2,Yuan,697.2,Yuan,
10-09-2022 0.26,803613470,80307B420,1935.23,Yuan,1935.23,Yuan,
10-09-2022 0.06,803625A40,811D04600,3140.9,Yuan,3140.9,Yuan,
10-09-2022 0.05,80365F200,80BC4B270,5.42,Yuan,5.42,Yuan,
10-09-2022 0.06,8036697C0,802364710,49.67,Yuan,49.67,Yuan,
10-09-2022 0.23,803671800,80B162270,287.83,Yuan,287.83,Yuan,
10-09-2022 0.12,803627980,803936660,256.66,Yuan,256.66,Yuan,
10-09-2022 0.05,8036A44E0,806F0EF70,275.81,Yuan,275.81,Yuan,
10-09-2022 0.02,8036A5950,8030A59A0,33.87,Yuan,33.87,Yuan,
10-09-2022 0.09,8036C0E10,8084D7FB0,64.81,Yuan,64.81,Yuan,
10-09-2022 0.08,8036C8D40,80370BE40,63.82,Yuan,63.82,Yuan,
10-09-2022 0.25,8036CF1B0,81157F350,4851.79,Yuan,4851.79,Yuan,
10-09-2022 0.05,8036D80A0,812DF3490,120.45,Yuan,120.45,Yuan,
10-09-2022 0.06,8036D9D70,811B40D10,0.37,Yuan,0.37,Yuan,
10-09-2022 0.02,8036D9EB0,80B1D52A0,634.42,Yuan,634.42,Yuan,
10-09-2022 0.23,8036DDDB0,80308FA10,145.59,Yuan,145.59,Yuan,
10-09-2022 0.05,8036EB8F0,811102F00,1962.24,Yuan,1962.24,Yuan,
10-09-2022 0.25,8036F1DE0,8114AF900,978.59,Yuan,978.59,Yuan,
10-09-2022 0.10,8036F74E0,802FCB000,337.59,Yuan,337.59,Yuan,
10-09-2022 0.25,8036FC230,80D2341D0,1515.76,Yuan,1515.76,Yuan,
10-09-2022 0.14,8036F5EE0,804F3CDC0,147.2,Yuan,147.2,Yuan,
10-09-2022 0.27,8036BA530,80F5F4B60,1838.03,Yuan,1838.03,Yuan,
10-09-2022 0.21,8036BE770,80215ACD0,338.64,Yuan,338.64,Yuan,
10-09-2022 0.25,8036C1D40,80392AB80,304.62,Yuan,304.62,Yuan,
10-09-2022 0.19,803716900,80B2C2980,2663.12,Yuan,2663.12,Yuan,
10-09-2022 0.16,800B69F30,803719D70,2255.66,Yuan,2255.66,Yuan,
10-09-2022 0.03,800B69F30,803719D70,1401.03,Yuan,1401.03,Yuan,
10-09-2022 0.03,8037CADC0,80B92A8C0,663.44,Yuan,663.44,Yuan,
10-09-2022 0.17,8037D4230,80B1EF7E0,297.6,Yuan,297.6,Yuan,
10-09-2022 0.04,8037CF0D0,8120D3E20,299.04,Yuan,299.04,Yuan,
10-09-2022 0.06,8037CF230,80E7233F0,59.86,Yuan,59.86,Yuan,
10-09-2022 0.18,8037CF2D0,80E7233F0,543.24,Yuan,543.24,Yuan,
10-09-2022 0.17,8037D8530,80D992410,682.43,Yuan,682.43,Yuan,
10-09-2022 0.05,8037D89D0,802156590,844.3,Yuan,844.3,Yuan,
10-09-2022 0.21,8037E4550,80D3EB640,68.05,Yuan,68.05,Yuan,
10-09-2022 0.12,8037EF480,807FB2080,294.79,Yuan,294.79,Yuan,
10-09-2022 0.16,8037F08C0,80CAC3820,1334.33,Yuan,1334.33,Yuan,
10-09-2022 0.24,803815930,80BC6EAC0,1298.87,Yuan,1298.87,Yuan,
10-09-2022 0.23,8030365F0,80381B2D0,47599.64,Yuan,47599.64,Yuan,
10-09-2022 0.14,8030365F0,80381B2D0,121104.31,Yuan,121104.31,Yuan,
10-09-2022 0.01,80381CC80,802F90190,1290.19,Yuan,1290.19,Yuan,
10-09-2022 0.25,80381F4B0,8037D4830,89.22,Yuan,89.22,Yuan,
10-09-2022 0.16,803896000,81266A090,225.25,Yuan,225.25,Yuan,
10-09-2022 0.20,803805000,803073310,168.27,Yuan,168.27,Yuan,
10-09-2022 0.28,803805080,8038AB150,85.26,Yuan,85.26,Yuan,
10-09-2022 0.18,803888450,807665700,335.03,Yuan,335.03,Yuan,
10-09-2022 0.17,803893FA0,8038AB150,874.73,Yuan,874.73,Yuan,
10-09-2022 0.14,803896CD0,803073310,1155.7,Yuan,1155.7,Yuan,
10-09-2022 0.23,80389DE10,8038AB150,31.13,Yuan,31.13,Yuan,
10-09-2022 0.10,1004286F0,8038AC0C0,6412.07,Yuan,6412.07,Yuan,
10-09-2022 0.05,1004286F0,8038AC0C0,3478.45,Yuan,3478.45,Yuan,
10-09-2022 0.15,8038AF0D0,80F99C230,311.21,Yuan,311.21,Yuan,
10-09-2022 0.17,8038B3120,80CEBD910,819.4,Yuan,819.4,Yuan,
10-09-2022 0.07,1004286F0,8038B6A50,7217.06,Yuan,7217.06,Yuan,
10-09-2022 0.27,1004286F0,8038B6A50,4273.66,Yuan,4273.66,Yuan,
10-09-2022 0.17,8038C08D0,80F5E85F0,5840.92,Yuan,5840.92,Yuan,
10-09-2022 0.06,80307BBF0,8038C1200,323.84,Yuan,323.84,Yuan,
10-09-2022 0.00,80307BBF0,8038C1200,1885.13,Yuan,1885.13,Yuan,
10-09-2022 0.17,8038E48F0,80301DAA0,61.77,Yuan,61.77,Yuan,
10-09-2022 0.03,8038E6FA0,802F81A30,537.17,Yuan,537.17,Yuan,
10-09-2022 0.14,8038EC6A0,80079BB20,599.11,Yuan,599.11,Yuan,
10-09-2022 0.00,8038E7300,80A196320,541.26,Yuan,541.26,Yuan,
10-09-2022 0.17,8038E8560,803602280,299.11,Yuan,299.11,Yuan,
10-09-2022 0.07,8038E99B0,80E6CAB90,2087.04,Yuan,2087.04,Yuan,
10-09-2022 0.25,1004286F0,8038F6E00,4639.76,Yuan,4639.76,Yuan,
10-09-2022 0.08,8038E3A40,8023637A0,1044.72,Yuan,1044.72,Yuan,
10-09-2022 0.07,80392C590,80CAF26C0,479.16,Yuan,479.16,Yuan,
10-09-2022 0.12,803936610,80312EA80,308.56,Yuan,308.56,Yuan,
10-09-2022 0.05,8039373D0,812DEC540,783.04,Yuan,783.04,Yuan,
10-09-2022 0.03,8038D8780,80BC5F640,829.72,Yuan,829.72,Yuan,
10-09-2022 0.09,8038DAAA0,80215F700,966.04,Yuan,966.04,Yuan,
10-09-2022 0.10,80391B040,8035F7270,11290.26,Yuan,11290.26,Yuan,
10-09-2022 0.26,80391FA40,806F0FF80,127.69,Yuan,127.69,Yuan,
10-09-2022 0.06,803928520,8038C4170,38.86,Yuan,38.86,Yuan,
10-09-2022 0.20,803952EF0,80BC3E730,40.79,Yuan,40.79,Yuan,
10-09-2022 0.23,803954D70,80EF8E610,54.82,Yuan,54.82,Yuan,
10-09-2022 0.02,803967300,80AF15A40,495.86,Yuan,495.86,Yuan,
10-09-2022 0.21,8039583C0,8035C86A0,19.11,Yuan,19.11,Yuan,
10-09-2022 0.22,803983EF0,80B1D6900,327.61,Yuan,327.61,Yuan,
10-09-2022 0.11,803985960,80944DE10,25.94,Yuan,25.94,Yuan,
10-09-2022 0.09,803988940,80F9F23B0,37.75,Yuan,37.75,Yuan,
10-09-2022 0.14,803990130,803053D00,66.09,Yuan,66.09,Yuan,
10-09-2022 0.08,8039987D0,80BA1F690,327.37,Yuan,327.37,Yuan,
10-09-2022 0.23,80398D0F0,803117980,883.19,Yuan,883.19,Yuan,
10-09-2022 0.12,803992140,803803720,678.41,Yuan,678.41,Yuan,
10-09-2022 0.27,803995570,813D2B720,188.83,Yuan,188.83,Yuan,
10-09-2022 0.27,80399A390,810F36F10,1121.13,Yuan,1121.13,Yuan,
10-09-2022 0.22,80399A430,810793440,726.77,Yuan,726.77,Yuan,
10-09-2022 0.27,80399BE30,810793440,3175.12,Yuan,3175.12,Yuan,
10-09-2022 0.16,80398A900,812E1FEE0,9.53,Yuan,9.53,Yuan,
10-09-2022 0.16,8039AE1B0,8038A7CA0,896.84,Yuan,896.84,Yuan,
10-09-2022 0.25,8.05E+244,802FDFC40,870.92,Yuan,870.92,Yuan,
10-09-2022 0.01,8047BB8B0,8039162F0,89.97,Yuan,89.97,Yuan,
10-09-2022 0.11,8047BD480,80EFADF00,510,Yuan,510,Yuan,
10-09-2022 0.07,8047BA790,804F3CA50,2816.92,Yuan,2816.92,Yuan,
10-09-2022 0.12,8047D53D0,80D3EB7D0,10445.21,Yuan,10445.21,Yuan,
10-09-2022 0.07,8047D98B0,80E8EE990,3.14,Yuan,3.14,Yuan,
10-09-2022 0.02,8047DA590,80EF852A0,296.11,Yuan,296.11,Yuan,
10-09-2022 0.07,8047DB3E0,80EF852A0,180.6,Yuan,180.6,Yuan,
10-09-2022 0.00,8047DB500,812E29C00,1025.84,Yuan,1025.84,Yuan,
10-09-2022 0.12,8047DE570,8057480D0,482.76,Yuan,482.76,Yuan,
10-09-2022 0.22,8047E0E40,80BC71CB0,110.15,Yuan,110.15,Yuan,
10-09-2022 0.21,8047E5F40,811E601D0,65.68,Yuan,65.68,Yuan,
10-09-2022 0.04,8047FC9F0,8038E51C0,3.77,Yuan,3.77,Yuan,
10-09-2022 0.29,8047FD300,811E601D0,216,Yuan,216,Yuan,
10-09-2022 0.21,804803440,80BC71990,179.28,Yuan,179.28,Yuan,
10-09-2022 0.19,8047CEC70,8035E24C0,560.54,Yuan,560.54,Yuan,
10-09-2022 0.26,8047D0DC0,810EC61E0,146.35,Yuan,146.35,Yuan,
10-09-2022 0.26,804898310,80EFFC2E0,68.21,Yuan,68.21,Yuan,
10-09-2022 0.08,80489B110,81254EF70,580,Yuan,580,Yuan,
10-09-2022 0.03,8048A2400,811E7B920,203.79,Yuan,203.79,Yuan,
10-09-2022 0.28,8048ABB60,802ADDA20,754.22,Yuan,754.22,Yuan,
10-09-2022 0.01,8048AD8A0,803088BE0,277.78,Yuan,277.78,Yuan,
10-09-2022 0.18,804A06B90,80B129550,62,Yuan,62,Yuan,
10-09-2022 0.05,804A06DC0,8030FA2E0,313.59,Yuan,313.59,Yuan,
10-09-2022 0.17,804A91180,81480B1F0,7.7,Yuan,7.7,Yuan,
10-09-2022 0.20,804C0CEE0,80BBB0AE0,12.7,Yuan,12.7,Yuan,
10-09-2022 0.17,804C0AEB0,8038D0F40,4.28,Yuan,4.28,Yuan,
10-09-2022 0.11,804C7BA70,812DFD5F0,64.23,Yuan,64.23,Yuan,
10-09-2022 0.09,80393A800,804C81CD0,931.14,Yuan,931.14,Yuan,
10-09-2022 0.00,80393A800,804C81CD0,36.96,Yuan,36.96,Yuan,
10-09-2022 0.21,804C87530,812E04490,147.6,Yuan,147.6,Yuan,
10-09-2022 0.27,804C89B40,803213170,65.3,Yuan,65.3,Yuan,
10-09-2022 0.19,804F3FFA0,8038C61E0,198.33,Yuan,198.33,Yuan,
10-09-2022 0.25,8053A4450,8084C6520,270.95,Yuan,270.95,Yuan,
10-09-2022 0.06,8053D6C60,8075204A0,96.39,Yuan,96.39,Yuan,
10-09-2022 0.04,8053D6DA0,80B16BA10,922.88,Yuan,922.88,Yuan,
10-09-2022 0.05,8058B7710,8114B12E0,150.9,Yuan,150.9,Yuan,
10-09-2022 0.06,8035F03C0,8060D2190,943.46,Yuan,943.46,Yuan,
10-09-2022 0.12,8035F03C0,8060D2190,1800.49,Yuan,1800.49,Yuan,
10-09-2022 0.22,8047B8470,8064C0B60,1372.87,Yuan,1372.87,Yuan,
10-09-2022 0.11,8047B8470,8064C0B60,3985.23,Yuan,3985.23,Yuan,
10-09-2022 0.04,803918FE0,806949360,2077.61,Yuan,2077.61,Yuan,
10-09-2022 0.18,803918FE0,806949360,457.13,Yuan,457.13,Yuan,
10-09-2022 0.04,806B40470,8038B8610,110.54,Yuan,110.54,Yuan,
10-09-2022 0.00,806F12A30,80A474C50,96.96,Yuan,96.96,Yuan,
10-09-2022 0.16,8038A0120,8073775F0,1365.57,Yuan,1365.57,Yuan,
10-09-2022 0.07,8038A0120,8073775F0,351.5,Yuan,351.5,Yuan,
10-09-2022 0.18,8.08E+06,811E7BF60,308.14,Yuan,308.14,Yuan,
10-09-2022 0.16,80750D770,812E3B7A0,305.76,Yuan,305.76,Yuan,
10-09-2022 0.06,807514D30,8110F5010,976.63,Yuan,976.63,Yuan,
10-09-2022 0.03,807521EF0,80E604900,1336.04,Yuan,1336.04,Yuan,
10-09-2022 0.17,8077D1920,803927B60,214.28,Yuan,214.28,Yuan,
10-09-2022 0.19,8077D1BD0,808DB06E0,42.12,Yuan,42.12,Yuan,
10-09-2022 0.09,807E1B1C0,8107EBB60,118.47,Yuan,118.47,Yuan,
10-09-2022 0.18,805AEDE70,805AEDE70,3754.93,Yuan,560.64,US Dollar,
10-09-2022 0.18,805AEDE70,807E1BD90,3754.93,Yuan,3754.93,Yuan,
10-09-2022 0.17,805AEDE70,805AEDE70,25347.79,Yuan,3784.61,US Dollar,
10-09-2022 0.17,805AEDE70,807E1BD90,25347.79,Yuan,25347.79,Yuan,
10-09-2022 0.07,8036ABF60,80F0136F0,1255.12,Yuan,1255.12,Yuan,
10-09-2022 0.12,8036B0F20,80CC94480,334.84,Yuan,334.84,Yuan,
10-09-2022 0.07,807E55730,81155F020,6126.82,Yuan,6126.82,Yuan,
10-09-2022 0.29,8036ADDC0,80B18C1D0,46.06,Yuan,46.06,Yuan,
10-09-2022 0.09,807E37120,80B18C1D0,74.45,Yuan,74.45,Yuan,
10-09-2022 0.01,807E49680,80B18C1D0,567.39,Yuan,567.39,Yuan,
10-09-2022 0.10,807E5B8A0,800E0FBF0,242.64,Yuan,242.64,Yuan,
10-09-2022 0.21,807E5F210,803904590,728.94,Yuan,728.94,Yuan,
10-09-2022 0.02,80801F750,802FF8370,65.93,Yuan,65.93,Yuan,
10-09-2022 0.07,80308B2B0,8083CB1B0,13461.71,Yuan,13461.71,Yuan,
10-09-2022 0.02,80308B2B0,8083CB1B0,9976.77,Yuan,9976.77,Yuan,
10-09-2022 0.23,8084C0ED0,80EFB1420,45.95,Yuan,45.95,Yuan,
10-09-2022 0.03,8084C8390,812DEB7E0,67.64,Yuan,67.64,Yuan,
10-09-2022 0.29,8084A9AD0,80CD10CC0,280.08,Yuan,280.08,Yuan,
10-09-2022 0.23,808817230,803054720,28.5,Yuan,28.5,Yuan,
10-09-2022 0.29,808F6B010,80776C8C0,177.56,Yuan,177.56,Yuan,
10-09-2022 0.15,808F63910,80213F520,119.69,Yuan,119.69,Yuan,
10-09-2022 0.15,808F64430,80213F520,841.7,Yuan,841.7,Yuan,
10-09-2022 0.03,808F7B390,8084D4610,503.99,Yuan,503.99,Yuan,
10-09-2022 0.21,80905B8E0,80361BA00,167.44,Yuan,167.44,Yuan,
10-09-2022 0.00,80905B980,8.02E+75,5.45,Yuan,5.45,Yuan,
10-09-2022 0.19,8094480A0,8114AE920,17.61,Yuan,17.61,Yuan,
10-09-2022 0.22,803603F20,8095E87C0,82970.93,Yuan,82970.93,Yuan,
10-09-2022 0.22,803603F20,8095E87C0,6536.11,Yuan,6536.11,Yuan,
10-09-2022 0.25,8095E7BA0,805085F50,693.38,Yuan,693.38,Yuan,
10-09-2022 0.07,809C4E690,802FF1CF0,104.07,Yuan,104.07,Yuan,
10-09-2022 0.10,809D1FFE0,809F53730,1333.8,Yuan,1333.8,Yuan,
10-09-2022 0.00,809F543D0,80356CD50,722.91,Yuan,722.91,Yuan,
10-09-2022 0.29,8084CA3B0,809F57040,10792.74,Yuan,10792.74,Yuan,
10-09-2022 0.17,8084CA3B0,809F57040,14686.52,Yuan,14686.52,Yuan,
10-09-2022 0.03,8084CA3B0,809F57040,2940.71,Yuan,2940.71,Yuan,
10-09-2022 0.09,80A20B610,803805C10,995.96,Yuan,995.96,Yuan,
10-09-2022 0.01,80A2046C0,8036A7330,1670.36,Yuan,1670.36,Yuan,
10-09-2022 0.05,80A20AE50,8038E8C00,161.14,Yuan,161.14,Yuan,
10-09-2022 0.09,80A37DB10,8035F5B10,399.95,Yuan,399.95,Yuan,
10-09-2022 0.16,1004286F0,80AA06210,19054.02,Yuan,19054.02,Yuan,
10-09-2022 0.20,80AA19C20,80309FA10,281.21,Yuan,281.21,Yuan,
10-09-2022 0.18,80AA16760,812E0D8E0,1176.74,Yuan,1176.74,Yuan,
10-09-2022 0.26,80AA1AEF0,803815670,45.7,Yuan,45.7,Yuan,
10-09-2022 0.23,80ADD5260,8.04E+06,105.01,Yuan,105.01,Yuan,
10-09-2022 0.09,80AF1EF40,80B13CF00,194.89,Yuan,194.89,Yuan,
10-09-2022 0.00,80AFF2680,80BBB3BE0,230.24,Yuan,230.24,Yuan,
10-09-2022 0.05,80AFF2AE0,802FF9A20,232.19,Yuan,232.19,Yuan,
10-09-2022 0.25,80AFF2B80,80CEC9E00,338.35,Yuan,338.35,Yuan,
10-09-2022 0.08,80B0F7FF0,8038B5660,265.97,Yuan,265.97,Yuan,
10-09-2022 0.11,80B0F60E0,8125CCC30,232.35,Yuan,232.35,Yuan,
10-09-2022 0.04,80B121A40,807657310,49.99,Yuan,49.99,Yuan,
10-09-2022 0.01,80B11B370,803939CC0,816.9,Yuan,816.9,Yuan,
10-09-2022 0.05,80B11D370,80E6D1CC0,104.6,Yuan,104.6,Yuan,
10-09-2022 0.27,80B137100,8.03E+06,101.07,Yuan,101.07,Yuan,
10-09-2022 0.11,80B13EE40,80E809840,776.71,Yuan,776.71,Yuan,
10-09-2022 0.11,80B13EE90,8037F7830,76.91,Yuan,76.91,Yuan,
10-09-2022 0.14,80B14DB70,80140B800,96.49,Yuan,96.49,Yuan,
10-09-2022 0.18,803952EF0,80A209A60,1486.74,Yuan,1486.74,Yuan,
10-09-2022 0.28,803952EF0,80A209A60,259.3,Yuan,259.3,Yuan,
10-09-2022 0.25,8061096F0,80B1567C0,46361.25,Yuan,46361.25,Yuan,
10-09-2022 0.04,80B159D00,80D995B80,199.55,Yuan,199.55,Yuan,
10-09-2022 0.29,80B15E910,80358FDB0,58.85,Yuan,58.85,Yuan,
10-09-2022 0.14,80B1624B0,8047CE960,37.46,Yuan,37.46,Yuan,
10-09-2022 0.26,80B1627D0,8025C9C20,12.86,Yuan,12.86,Yuan,
10-09-2022 0.17,80B1726C0,80E6CA790,160.27,Yuan,160.27,Yuan,
10-09-2022 0.14,80B1782D0,813BEBB00,289.33,Yuan,289.33,Yuan,
10-09-2022 0.26,80B17E760,8007CA940,50.19,Yuan,50.19,Yuan,
10-09-2022 0.05,8036EB990,80B1878F0,46376.27,Yuan,46376.27,Yuan,
10-09-2022 0.05,80B17F970,81095A690,864.49,Yuan,864.49,Yuan,
10-09-2022 0.29,80B168A20,8084AB110,630.46,Yuan,630.46,Yuan,
10-09-2022 0.29,80B16B550,80B16B550,31.6,Euro,247.97,Yuan,
10-09-2022 0.29,80B16B550,8068818D0,31.6,Euro,31.6,Euro,
10-09-2022 0.13,80B16D290,8021470F0,480.69,Yuan,480.69,Yuan,
10-09-2022 0.00,80B18FEA0,80CACE640,144.92,Yuan,144.92,Yuan,
10-09-2022 0.03,804C797A0,80B1B0EF0,35242.95,Yuan,35242.95,Yuan,
10-09-2022 0.14,804C797A0,80B1B0EF0,29805.89,Yuan,29805.89,Yuan,
10-09-2022 0.12,80B1BB760,80B164740,608.85,Yuan,608.85,Yuan,
10-09-2022 0.11,80B128EC0,80DB16820,166.88,Yuan,166.88,Yuan,
10-09-2022 0.05,80B13AB60,80DB16820,26.79,Yuan,26.79,Yuan,
10-09-2022 0.00,80B13BEF0,802F6B840,752.65,Yuan,752.65,Yuan,
10-09-2022 0.13,80B1BCEE0,8084ABCB0,61.54,Yuan,61.54,Yuan,
10-09-2022 0.21,80B1E19E0,80AF3BA50,320.94,Yuan,320.94,Yuan,
10-09-2022 0.27,80B1E15E0,80B1BFDE0,623.79,Yuan,623.79,Yuan,
10-09-2022 0.29,80B1E7D30,8064E2F10,691.72,Yuan,691.72,Yuan,
10-09-2022 0.17,80B1EC450,8032020F0,7564.97,Yuan,7564.97,Yuan,
10-09-2022 0.23,80B1D3940,8039472D0,46.6,Yuan,46.6,Yuan,
10-09-2022 0.20,80B1D9190,8039472D0,483.13,Yuan,483.13,Yuan,
10-09-2022 0.29,8039A76C0,80B311120,4174.08,Yuan,4174.08,Yuan,
10-09-2022 0.02,8039A76C0,80B311120,9848.31,Yuan,9848.31,Yuan,
10-09-2022 0.12,80B5E7FE0,801AAA920,68.48,Yuan,68.48,Yuan,
10-09-2022 0.29,80AA16DA0,80B5EC1F0,9602.13,Yuan,9602.13,Yuan,
10-09-2022 0.19,80AA16DA0,80B5EC1F0,19105.52,Yuan,19105.52,Yuan,
10-09-2022 0.19,80B76A2E0,80FE5B090,226.61,Yuan,226.61,Yuan,
10-09-2022 0.28,80B767C20,80B1BECA0,12397.29,Yuan,12397.29,Yuan,
10-09-2022 0.11,80B76B8A0,80F99B7C0,935.68,Yuan,935.68,Yuan,
10-09-2022 0.10,80B76DAC0,803598D60,78.42,Yuan,78.42,Yuan,
10-09-2022 0.17,80B931050,80B0ED2C0,277.64,Yuan,277.64,Yuan,
10-09-2022 0.14,80BA93CD0,80F5E2530,98.78,Yuan,98.78,Yuan,
10-09-2022 0.20,80BBB0330,8036A75C0,310.74,Yuan,310.74,Yuan,
10-09-2022 0.16,80BBB7430,81490E0B0,70.17,Yuan,70.17,Yuan,
10-09-2022 0.29,80BBB8A00,8037DA130,1073.41,Yuan,1073.41,Yuan,
10-09-2022 0.02,80B106A00,80BC47AA0,5348.36,Yuan,5348.36,Yuan,
10-09-2022 0.11,80B106A00,80BC47AA0,2616.45,Yuan,2616.45,Yuan,
10-09-2022 0.10,80BC4AF10,80CAE2C70,86.5,Yuan,86.5,Yuan,
10-09-2022 0.11,80BC4AAA0,80D6C6E00,1559.19,Yuan,1559.19,Yuan,
10-09-2022 0.07,80BC5A010,8036ABD10,18281.93,Yuan,18281.93,Yuan,
10-09-2022 0.18,80BC51040,8099A29B0,978.43,Yuan,978.43,Yuan,
10-09-2022 0.22,80BC6D470,803667660,4.06,Yuan,4.06,Yuan,
10-09-2022 0.19,80BC6FA90,80B1B0EF0,256.84,Yuan,256.84,Yuan,
10-09-2022 0.09,80BC36160,8035DFB20,122.79,Yuan,122.79,Yuan,
10-09-2022 0.29,80BC38D20,8035DFB20,839.08,Yuan,839.08,Yuan,
10-09-2022 0.02,80BC3DFC0,8035DFB20,912.64,Yuan,912.64,Yuan,
10-09-2022 0.18,8048A66E0,80BD2F660,7836.33,Yuan,7836.33,Yuan,
10-09-2022 0.02,8048A66E0,80BD2F660,37826.29,Yuan,37826.29,Yuan,
10-09-2022 0.01,80C068570,80F003900,513.28,Yuan,513.28,Yuan,
10-09-2022 0.04,80C2035D0,8036600F0,585.9,Yuan,585.9,Yuan,
10-09-2022 0.23,80C203BC0,800E1B8D0,900.62,Yuan,900.62,Yuan,
10-09-2022 0.15,80C225830,80EF84020,124.9,Yuan,124.9,Yuan,
10-09-2022 0.00,80C2D7B60,80C2E2890,956.57,Yuan,956.57,Yuan,
10-09-2022 0.12,80C2E3670,80C2E2890,234.32,Yuan,234.32,Yuan,
10-09-2022 0.06,80C2EAA20,8047B51B0,79.4,Yuan,79.4,Yuan,
10-09-2022 0.19,80C2EAF70,80C2E2890,46.62,Yuan,46.62,Yuan,
10-09-2022 0.17,80C2EC020,80C2E2890,687.04,Yuan,687.04,Yuan,
10-09-2022 0.23,80C7707E0,80C7707E0,450.45,Rupee,41.08,Yuan,
10-09-2022 0.23,80C7707E0,804B45C20,450.45,Rupee,450.45,Rupee,
10-09-2022 0.27,80C862620,8039859B0,7.65,Yuan,7.65,Yuan,
10-09-2022 0.08,80C867000,803EBD020,265.21,Yuan,265.21,Yuan,
10-09-2022 0.06,80C861B70,812FAE2C0,1294.51,Yuan,1294.51,Yuan,
10-09-2022 0.18,8035B6CB0,80C955520,5017.25,Yuan,5017.25,Yuan,
10-09-2022 0.20,8035B6CB0,80C955520,6674.58,Yuan,6674.58,Yuan,
10-09-2022 0.26,80CACD720,812E125D0,47.94,Yuan,47.94,Yuan,
10-09-2022 0.12,80CAD2D10,80367F100,1262.62,Yuan,1262.62,Yuan,
10-09-2022 0.09,80CADD650,80CEC91E0,35.68,Yuan,35.68,Yuan,
10-09-2022 0.29,80CAFC840,80CAFC930,32979.49,Yuan,32979.49,Yuan,
10-09-2022 0.22,80CAED6A0,8030094F0,8.78,Yuan,8.78,Yuan,
10-09-2022 0.17,80CAF47C0,8049C8520,79.96,Yuan,79.96,Yuan,
10-09-2022 0.03,80CAF9630,805865D80,179.02,Yuan,179.02,Yuan,
10-09-2022 0.02,80CAF9790,8030EBB00,568.63,Yuan,568.63,Yuan,
10-09-2022 0.00,80CB017A0,812871060,280.23,Yuan,280.23,Yuan,
10-09-2022 0.17,80CAC4190,80BA1FD20,84.19,Yuan,84.19,Yuan,
10-09-2022 0.08,80CAC60F0,80BA1FD20,1249.96,Yuan,1249.96,Yuan,
10-09-2022 0.01,80CAE2040,80BA1FD20,310.22,Yuan,310.22,Yuan,
10-09-2022 0.22,80CAEA270,802FC2060,115.87,Yuan,115.87,Yuan,
10-09-2022 0.25,80CB10540,80BA1FD20,515.84,Yuan,515.84,Yuan,
10-09-2022 0.08,80CC0DFA0,80E942B80,213.57,Yuan,213.57,Yuan,
10-09-2022 0.21,80CCFECB0,80E6CEBD0,24.82,Yuan,24.82,Yuan,
10-09-2022 0.08,80CE0E2C0,810EC6520,436.82,Yuan,436.82,Yuan,
10-09-2022 0.19,80CEB5BE0,8035D30F0,93.34,Yuan,93.34,Yuan,
10-09-2022 0.23,8038B9F70,80CEB9CE0,2222.47,Yuan,2222.47,Yuan,
10-09-2022 0.06,8038B9F70,80CEB9CE0,1443.09,Yuan,1443.09,Yuan,
10-09-2022 0.02,80CEB8A00,8047E2B40,87.68,Yuan,87.68,Yuan,
10-09-2022 0.16,80CEBD300,80CB03C20,1519.21,Yuan,1519.21,Yuan,
10-09-2022 0.19,80D233980,800D7F6D0,296.58,Yuan,296.58,Yuan,
10-09-2022 0.15,80D234C10,8037F41E0,254.68,Yuan,254.68,Yuan,
10-09-2022 0.15,80D237510,8035F5F50,322.22,Yuan,322.22,Yuan,
10-09-2022 0.00,80D581030,8030001D0,1022.67,Yuan,1022.67,Yuan,
10-09-2022 0.24,80D581BB0,8030001D0,1049.16,Yuan,1049.16,Yuan,
10-09-2022 0.16,80D588AA0,8030001D0,100.11,Yuan,100.11,Yuan,
10-09-2022 0.20,80D588B90,80F007280,412.68,Yuan,412.68,Yuan,
10-09-2022 0.14,80D58C610,8030001D0,923.88,Yuan,923.88,Yuan,
10-09-2022 0.09,80D58D300,8030A3330,395.33,Yuan,395.33,Yuan,
10-09-2022 0.15,80306B2F0,80D6C2270,878178.28,Yuan,878178.28,Yuan,
10-09-2022 0.14,80D6C3CE0,8144E01F0,674.71,Yuan,674.71,Yuan,
10-09-2022 0.24,80D6BBB90,80DCDEA20,578.07,Yuan,578.07,Yuan,
10-09-2022 0.10,80D99C6A0,80A20C980,146.72,Yuan,146.72,Yuan,
10-09-2022 0.15,80D9A3100,80389F210,56.4,Yuan,56.4,Yuan,
10-09-2022 0.28,80D9A3A90,8037E3A90,1460.43,Yuan,1460.43,Yuan,
10-09-2022 0.11,80D993D50,80CD15FF0,3.71,Yuan,3.71,Yuan,
