Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 10.21,802E12180,80E6A8410,37578.51,US Dollar,37578.51,US Dollar,
10-09-2022 10.18,802E12180,80E6A8410,24925.46,US Dollar,24925.46,US Dollar,
10-09-2022 10.29,802E12180,80E6A8410,12285.43,US Dollar,12285.43,US Dollar,
10-09-2022 10.28,802E12180,80E6A8410,4325.72,US Dollar,4325.72,US Dollar,
10-09-2022 10.28,80E6C1460,80E6C15A0,3797.36,US Dollar,3797.36,US Dollar,
10-09-2022 10.24,80E6C1690,80E6C15A0,3883.97,US Dollar,3883.97,US Dollar,
10-09-2022 10.22,80E6C14B0,80E6C15A0,3937.68,US Dollar,3937.68,US Dollar,
10-09-2022 10.12,805CB1A80,80E6EC0D0,1040.88,US Dollar,1040.88,US Dollar,
10-09-2022 10.18,805CB1A80,80E6EC0D0,1376.76,US Dollar,1376.76,US Dollar,
10-09-2022 10.09,100428660,80E7505A0,160.22,US Dollar,160.22,US Dollar,
10-09-2022 10.20,100428660,80E7505A0,422.74,US Dollar,422.74,US Dollar,
10-09-2022 10.03,802877800,80EAB9010,84.17,US Dollar,84.17,US Dollar,
10-09-2022 10.19,800B83340,80EC527F0,1092.75,US Dollar,1092.75,US Dollar,
10-09-2022 10.26,800B83340,80EC527F0,1481.38,US Dollar,1481.38,US Dollar,
10-09-2022 10.09,805323430,80EC7AA80,181.96,US Dollar,181.96,US Dollar,
10-09-2022 10.19,805323430,80EC7AA80,28.02,US Dollar,28.02,US Dollar,
10-09-2022 10.09,805323430,80EC7AA80,27.25,US Dollar,27.25,US Dollar,
10-09-2022 10.04,8045B02A0,80EC86630,913.17,US Dollar,913.17,US Dollar,
10-09-2022 10.23,8045B02A0,80EC86630,237.68,US Dollar,237.68,US Dollar,
10-09-2022 10.27,80D2EBF70,80ED24510,152.74,US Dollar,152.74,US Dollar,
10-09-2022 10.22,80D2EBF70,80ED24510,245.41,US Dollar,245.41,US Dollar,
10-09-2022 10.22,80DF0A4A0,80F2960F0,198.89,US Dollar,198.89,US Dollar,
10-09-2022 10.00,80DF0A4A0,80F2960F0,322.01,US Dollar,322.01,US Dollar,
10-09-2022 10.27,80087B2C0,80F3CB790,1295.55,US Dollar,1295.55,US Dollar,
10-09-2022 10.16,80087B2C0,80F3CB790,657.57,US Dollar,657.57,US Dollar,
10-09-2022 10.09,80087B2C0,80F3CB790,231.17,US Dollar,231.17,US Dollar,
10-09-2022 10.02,80094BFF0,80F528580,200985.04,US Dollar,200985.04,US Dollar,
10-09-2022 10.21,80094BFF0,80F528580,18724.54,US Dollar,18724.54,US Dollar,
10-09-2022 10.07,80094BFF0,80F528580,56781.53,US Dollar,56781.53,US Dollar,
10-09-2022 10.05,80094BFF0,80F528580,254130.02,US Dollar,254130.02,US Dollar,
10-09-2022 10.03,80614EA60,80F63CCC0,2256.23,US Dollar,2256.23,US Dollar,
10-09-2022 10.12,80614EA60,80F63CCC0,134.89,US Dollar,134.89,US Dollar,
10-09-2022 10.00,80614EA60,80F63CCC0,224.19,US Dollar,224.19,US Dollar,
10-09-2022 10.08,801A3DA10,80F640930,1612.54,US Dollar,1612.54,US Dollar,
10-09-2022 10.07,801A3DA10,80F640930,5541.81,US Dollar,5541.81,US Dollar,
10-09-2022 10.21,807BB1FA0,80E0ABF20,30.5,US Dollar,30.5,US Dollar,
10-09-2022 10.08,807BB1FA0,80E0ABF20,72.09,US Dollar,72.09,US Dollar,
10-09-2022 10.05,807BB1FA0,80E0ABF20,139.94,US Dollar,139.94,US Dollar,
10-09-2022 10.02,100428660,80EDB18D0,841.61,US Dollar,841.61,US Dollar,
10-09-2022 10.24,100428660,80EDB18D0,2437.24,US Dollar,2437.24,US Dollar,
10-09-2022 10.09,804323BF0,80A8F9720,52946.52,US Dollar,52946.52,US Dollar,
10-09-2022 10.13,804323BF0,80A8F9720,2865.54,US Dollar,2865.54,US Dollar,
10-09-2022 10.20,804323BF0,80A8F9720,13563.25,US Dollar,13563.25,US Dollar,
10-09-2022 10.28,804323BF0,80A8F9720,6591.78,US Dollar,6591.78,US Dollar,
10-09-2022 10.21,80C2FC880,80F830E40,28125.51,US Dollar,28125.51,US Dollar,
10-09-2022 10.04,80C2FC880,80F830E40,21637.76,US Dollar,21637.76,US Dollar,
10-09-2022 10.16,80DC17010,80F84F3C0,1157.91,US Dollar,1157.91,US Dollar,
10-09-2022 10.13,80DC17010,80F84F3C0,1870.4,US Dollar,1870.4,US Dollar,
10-09-2022 10.08,80DC17010,80F84F3C0,976.39,US Dollar,976.39,US Dollar,
10-09-2022 10.00,808BA3F30,80FA4F1B0,1818.42,US Dollar,1818.42,US Dollar,
10-09-2022 10.01,808BA3F30,80FA4F1B0,719.94,US Dollar,719.94,US Dollar,
10-09-2022 10.07,80C84F540,80FAA38D0,11602.74,US Dollar,11602.74,US Dollar,
10-09-2022 10.12,80C84F540,80FAA38D0,309123.72,US Dollar,309123.72,US Dollar,
10-09-2022 10.11,80DA48840,80FBD7790,933.55,US Dollar,933.55,US Dollar,
10-09-2022 10.07,80DA48840,80FBD7790,447.18,US Dollar,447.18,US Dollar,
10-09-2022 10.13,807D55910,80FC3FDF0,1356.55,US Dollar,1356.55,US Dollar,
10-09-2022 10.04,807D55910,80FC3FDF0,2285.14,US Dollar,2285.14,US Dollar,
10-09-2022 10.25,802E5D180,80FCB90C0,49.84,US Dollar,49.84,US Dollar,
10-09-2022 10.01,802E5D180,80FCB90C0,93.45,US Dollar,93.45,US Dollar,
10-09-2022 10.29,802E5D180,80FCB90C0,20.84,US Dollar,20.84,US Dollar,
10-09-2022 10.08,80A31B7E0,80FEAFD80,491.42,US Dollar,491.42,US Dollar,
10-09-2022 10.07,80A31B7E0,80FEAFD80,1632.77,US Dollar,1632.77,US Dollar,
10-09-2022 10.05,80A31B7E0,80FEAFD80,1331.66,US Dollar,1331.66,US Dollar,
10-09-2022 10.12,100428660,80FEBE240,445.77,US Dollar,445.77,US Dollar,
10-09-2022 10.03,100428660,80FEBE240,63.51,US Dollar,63.51,US Dollar,
10-09-2022 10.26,80F09CBF0,80FF15B50,119.73,US Dollar,119.73,US Dollar,
10-09-2022 10.19,80F09CBF0,80FF15B50,69.53,US Dollar,69.53,US Dollar,
10-09-2022 10.08,800EEB260,80FF28280,1349.14,US Dollar,1349.14,US Dollar,
10-09-2022 10.09,800EEB260,80FF28280,19.56,US Dollar,19.56,US Dollar,
10-09-2022 10.28,80677C7F0,80FF2D740,26.0,US Dollar,26.0,US Dollar,
10-09-2022 10.25,80677C7F0,80FF2D740,56.02,US Dollar,56.02,US Dollar,
10-09-2022 10.15,80677C7F0,80FF2D740,23.99,US Dollar,23.99,US Dollar,
10-09-2022 10.15,80677C7F0,80FF2D740,0.84,US Dollar,0.84,US Dollar,
10-09-2022 10.04,80677C7F0,80FF2D740,0.23,US Dollar,0.23,US Dollar,
10-09-2022 10.28,802C1EC30,80FF38D20,65.45,US Dollar,65.45,US Dollar,
10-09-2022 10.03,802C1EC30,80FF38D20,7.98,US Dollar,7.98,US Dollar,
10-09-2022 10.08,8012AFA10,80FF3FA10,433469.85,US Dollar,433469.85,US Dollar,
10-09-2022 10.08,8012AFA10,80FF3FA10,21959.36,US Dollar,21959.36,US Dollar,
10-09-2022 10.29,801AB2180,80FF4BB00,342.47,US Dollar,342.47,US Dollar,
10-09-2022 10.08,801AB2180,80FF4BB00,443.91,US Dollar,443.91,US Dollar,
10-09-2022 10.10,806021FF0,8100AACC0,21462.38,US Dollar,21462.38,US Dollar,
10-09-2022 10.12,806021FF0,8100AACC0,3095.99,US Dollar,3095.99,US Dollar,
10-09-2022 10.07,806021FF0,8100AACC0,21595.48,US Dollar,21595.48,US Dollar,
10-09-2022 10.09,8001AA320,810185500,7761.23,US Dollar,7761.23,US Dollar,
10-09-2022 10.18,8001AA320,810185500,1762.12,US Dollar,1762.12,US Dollar,
10-09-2022 10.22,80FBEC250,810185A70,70.78,US Dollar,70.78,US Dollar,
10-09-2022 10.12,80FBEC250,810185A70,72.22,US Dollar,72.22,US Dollar,
10-09-2022 10.02,80BA6AC90,810266CF0,514056.06,US Dollar,514056.06,US Dollar,
10-09-2022 10.03,805DFD130,810269670,236.08,US Dollar,236.08,US Dollar,
10-09-2022 10.09,805DFD130,810269670,632.04,US Dollar,632.04,US Dollar,
10-09-2022 10.18,8052F53B0,8102AB0A0,1322.45,US Dollar,1322.45,US Dollar,
10-09-2022 10.28,8052F53B0,8102AB0A0,1545.04,US Dollar,1545.04,US Dollar,
10-09-2022 10.12,803494940,810383CC0,21245.86,US Dollar,21245.86,US Dollar,
10-09-2022 10.14,803494940,810383CC0,2830.23,US Dollar,2830.23,US Dollar,
10-09-2022 10.06,80DF8EDA0,8103A7DC0,1302810.87,US Dollar,1302810.87,US Dollar,
10-09-2022 10.02,80DF8EDA0,8103A7DC0,7223.96,US Dollar,7223.96,US Dollar,
10-09-2022 10.29,80DF8EDA0,8103A7DC0,7260545.89,US Dollar,7260545.89,US Dollar,
10-09-2022 10.07,801986330,8103AF1A0,612.26,US Dollar,612.26,US Dollar,
10-09-2022 10.19,801986330,8103AF1A0,230.83,US Dollar,230.83,US Dollar,
10-09-2022 10.29,808ADD250,8105017E0,117163.35,US Dollar,117163.35,US Dollar,
10-09-2022 10.09,808ADD250,8105017E0,29924.77,US Dollar,29924.77,US Dollar,
10-09-2022 10.00,808ADD250,8105017E0,88910.92,US Dollar,88910.92,US Dollar,
10-09-2022 10.14,8004FED00,81050D730,307.8,US Dollar,307.8,US Dollar,
10-09-2022 10.22,8004FED00,81050D730,386.77,US Dollar,386.77,US Dollar,
10-09-2022 10.00,80C32E570,810571720,39.68,US Dollar,39.68,US Dollar,
10-09-2022 10.27,80C32E570,810571720,121.2,US Dollar,121.2,US Dollar,
10-09-2022 10.03,8021DA0C0,810580EB0,102.25,US Dollar,102.25,US Dollar,
10-09-2022 10.08,8021DA0C0,810580EB0,265.02,US Dollar,265.02,US Dollar,
10-09-2022 10.20,8021DA0C0,810580EB0,20.96,US Dollar,20.96,US Dollar,
10-09-2022 10.20,8021DA0C0,810580EB0,12.32,US Dollar,12.32,US Dollar,
10-09-2022 10.21,8021DA0C0,810580EB0,6.72,US Dollar,6.72,US Dollar,
10-09-2022 10.29,80E6BD120,8105A8420,7338.73,US Dollar,7338.73,US Dollar,
10-09-2022 10.10,80E6BD120,8105A8420,644.01,US Dollar,644.01,US Dollar,
10-09-2022 10.22,80D143EB0,8106D48C0,122.53,US Dollar,122.53,US Dollar,
10-09-2022 10.03,80D143EB0,8106D48C0,31.26,US Dollar,31.26,US Dollar,
10-09-2022 10.23,80D143EB0,8106D48C0,9.72,US Dollar,9.72,US Dollar,
10-09-2022 10.05,100428660,8106DFBE0,1081.96,US Dollar,1081.96,US Dollar,
10-09-2022 10.27,100428660,8106DFBE0,284.84,US Dollar,284.84,US Dollar,
10-09-2022 10.01,100428660,8106DFBE0,126.83,US Dollar,126.83,US Dollar,
10-09-2022 10.00,80F0A1050,810766940,754.13,US Dollar,754.13,US Dollar,
10-09-2022 10.04,80F0A1050,810766940,5729.81,US Dollar,5729.81,US Dollar,
10-09-2022 10.15,8028DDA40,810774F90,40.45,US Dollar,40.45,US Dollar,
10-09-2022 10.18,8028DDA40,810774F90,81.63,US Dollar,81.63,US Dollar,
10-09-2022 10.26,8052E6A50,81077E310,4203.58,US Dollar,4203.58,US Dollar,
10-09-2022 10.20,8063EF480,8107FF810,46.29,US Dollar,46.29,US Dollar,
10-09-2022 10.26,8063EF480,8107FF810,56.43,US Dollar,56.43,US Dollar,
10-09-2022 10.04,8063EF480,8107FF810,39.03,US Dollar,39.03,US Dollar,
10-09-2022 10.03,801317840,810B3CCC0,18980.39,US Dollar,18980.39,US Dollar,
10-09-2022 10.14,801317840,810B3CCC0,36005.58,US Dollar,36005.58,US Dollar,
10-09-2022 10.13,81031B430,810B82600,926.75,US Dollar,926.75,US Dollar,
10-09-2022 10.16,80E615C00,810CBDC50,983.93,US Dollar,983.93,US Dollar,
10-09-2022 10.27,80E615C00,810CBDC50,23.02,US Dollar,23.02,US Dollar,
10-09-2022 10.09,80E615C00,810CBDC50,25.27,US Dollar,25.27,US Dollar,
10-09-2022 10.15,802D65010,810D056D0,3134.45,US Dollar,3134.45,US Dollar,
10-09-2022 10.09,802D65010,810D056D0,1764.31,US Dollar,1764.31,US Dollar,
10-09-2022 10.23,80BC9B340,810DB1AC0,12208.89,US Dollar,12208.89,US Dollar,
10-09-2022 10.25,80BC9B340,810DB1AC0,14835.87,US Dollar,14835.87,US Dollar,
10-09-2022 10.11,80BC9B340,810DB1AC0,6519.19,US Dollar,6519.19,US Dollar,
10-09-2022 10.08,803167F20,810E66250,80100.74,US Dollar,80100.74,US Dollar,
10-09-2022 10.15,803167F20,810E66250,27750.52,US Dollar,27750.52,US Dollar,
10-09-2022 10.07,803167F20,810E66250,45239.93,US Dollar,45239.93,US Dollar,
10-09-2022 10.09,80C09CC00,810E84750,480.2,US Dollar,480.2,US Dollar,
10-09-2022 10.14,80C09CC00,810E84750,759.29,US Dollar,759.29,US Dollar,
10-09-2022 10.24,80C09CC00,810E84750,914.74,US Dollar,914.74,US Dollar,
10-09-2022 10.27,8022D1800,810FE1C20,129.5,US Dollar,129.5,US Dollar,
10-09-2022 10.10,8022D1800,810FE1C20,175.52,US Dollar,175.52,US Dollar,
10-09-2022 10.10,100428660,8110B49B0,232.28,US Dollar,232.28,US Dollar,
10-09-2022 10.06,801875750,811117540,1547.39,US Dollar,1547.39,US Dollar,
10-09-2022 10.23,801875750,811117540,669.15,US Dollar,669.15,US Dollar,
10-09-2022 10.13,100428660,811126B50,183.41,US Dollar,183.41,US Dollar,
10-09-2022 10.19,100428660,811126B50,26.6,US Dollar,26.6,US Dollar,
10-09-2022 10.13,809E96D70,811129C80,13.26,US Dollar,13.26,US Dollar,
10-09-2022 10.28,809E96D70,811129C80,29.3,US Dollar,29.3,US Dollar,
10-09-2022 10.20,80D622210,8111C6D30,17248.63,US Dollar,17248.63,US Dollar,
10-09-2022 10.11,802B31E70,8111E59A0,2002.93,US Dollar,2002.93,US Dollar,
10-09-2022 10.14,802B31E70,8111E59A0,4929.79,US Dollar,4929.79,US Dollar,
10-09-2022 10.17,8012A52B0,8112270C0,316.79,US Dollar,316.79,US Dollar,
10-09-2022 10.07,8012A52B0,8112270C0,222.28,US Dollar,222.28,US Dollar,
10-09-2022 10.17,8012A52B0,8112270C0,192.4,US Dollar,192.4,US Dollar,
10-09-2022 10.27,800DF9A40,8112C3DE0,778.35,US Dollar,778.35,US Dollar,
10-09-2022 10.04,800DF9A40,8112C3DE0,475.2,US Dollar,475.2,US Dollar,
10-09-2022 10.22,8032A6620,811477130,976.5,US Dollar,976.5,US Dollar,
10-09-2022 10.08,8032A6620,811477130,272.64,US Dollar,272.64,US Dollar,
10-09-2022 10.17,8032A6620,811477130,2.23,US Dollar,2.23,US Dollar,
10-09-2022 10.09,8032A6620,811477130,6.08,US Dollar,6.08,US Dollar,
10-09-2022 10.13,806D18550,8114E66D0,18721.01,US Dollar,18721.01,US Dollar,
10-09-2022 10.17,806D18550,8114E66D0,4121.06,US Dollar,4121.06,US Dollar,
10-09-2022 10.07,8066AB850,811723DE0,127.88,US Dollar,127.88,US Dollar,
10-09-2022 10.02,8066AB850,811723DE0,142.19,US Dollar,142.19,US Dollar,
10-09-2022 10.15,100428660,81174DFD0,422.66,US Dollar,422.66,US Dollar,
10-09-2022 10.17,100428660,81174DFD0,100.29,US Dollar,100.29,US Dollar,
10-09-2022 10.07,802CBBD00,811754050,4608.6,US Dollar,4608.6,US Dollar,
10-09-2022 10.10,802CBBD00,811754050,8863.07,US Dollar,8863.07,US Dollar,
10-09-2022 10.14,80C805490,81175E2E0,65190.07,US Dollar,65190.07,US Dollar,
10-09-2022 10.05,80C805490,81175E2E0,24924.96,US Dollar,24924.96,US Dollar,
10-09-2022 10.00,80C805490,81175E2E0,27449.95,US Dollar,27449.95,US Dollar,
10-09-2022 10.22,8102A2780,811775B10,136.47,US Dollar,136.47,US Dollar,
10-09-2022 10.16,8102A2780,811775B10,93.15,US Dollar,93.15,US Dollar,
10-09-2022 10.29,800429870,811790CD0,89.22,US Dollar,89.22,US Dollar,
10-09-2022 10.13,800429870,811790CD0,333.18,US Dollar,333.18,US Dollar,
10-09-2022 10.06,100428660,811826CB0,166.16,US Dollar,166.16,US Dollar,
10-09-2022 10.16,100428660,811826CB0,31.39,US Dollar,31.39,US Dollar,
10-09-2022 10.01,80DF01380,811827C60,1002.93,US Dollar,1002.93,US Dollar,
10-09-2022 10.02,80DF01380,811827C60,137.49,US Dollar,137.49,US Dollar,
10-09-2022 10.19,811169800,81189CA40,2320.95,US Dollar,2320.95,US Dollar,
10-09-2022 10.15,8010D01B0,8118A2A60,2998.21,US Dollar,2998.21,US Dollar,
10-09-2022 10.14,100428660,8118D0970,295.08,US Dollar,295.08,US Dollar,
10-09-2022 10.04,100428660,8118D0970,270.71,US Dollar,270.71,US Dollar,
10-09-2022 10.22,810435990,8119CBAE0,325.68,US Dollar,325.68,US Dollar,
10-09-2022 10.09,810435990,8119CBAE0,2363.09,US Dollar,2363.09,US Dollar,
10-09-2022 10.05,802398D20,811A1EC70,90.27,US Dollar,90.27,US Dollar,
10-09-2022 10.21,802398D20,811A1EC70,76.81,US Dollar,76.81,US Dollar,
10-09-2022 10.25,100428660,811A423D0,3720.24,US Dollar,3720.24,US Dollar,
10-09-2022 10.02,100428660,811A423D0,15439.82,US Dollar,15439.82,US Dollar,
10-09-2022 10.17,801A463F0,811ADB200,463.54,US Dollar,463.54,US Dollar,
10-09-2022 10.03,801A463F0,811ADB200,283.05,US Dollar,283.05,US Dollar,
10-09-2022 10.24,811CA41D0,811CA62B0,4927.37,US Dollar,4927.37,US Dollar,
10-09-2022 10.16,811CA6170,811CA62B0,4880.32,US Dollar,4880.32,US Dollar,
10-09-2022 10.04,805E14690,811D70DC0,3700.6,US Dollar,3700.6,US Dollar,
10-09-2022 10.26,805E14690,811D70DC0,29.39,US Dollar,29.39,US Dollar,
10-09-2022 10.12,803207360,811DEDFB0,45.37,US Dollar,45.37,US Dollar,
10-09-2022 10.20,803207360,811DEDFB0,28.87,US Dollar,28.87,US Dollar,
10-09-2022 10.12,803EB9F30,811E0E480,210.12,US Dollar,210.12,US Dollar,
10-09-2022 10.00,803EB9F30,811E0E480,107.17,US Dollar,107.17,US Dollar,
10-09-2022 10.12,803EB9F30,811E0E480,2.18,US Dollar,2.18,US Dollar,
10-09-2022 10.07,803EB9F30,811E0E480,1.74,US Dollar,1.74,US Dollar,
10-09-2022 10.10,803EB9F30,811E0E480,0.1,US Dollar,0.1,US Dollar,
10-09-2022 10.15,8084433E0,8084433E0,6865024.85,US Dollar,5314902.24,UK Pound,
10-09-2022 10.15,8084433E0,8122E5DA0,6865024.85,US Dollar,6865024.85,US Dollar,
10-09-2022 10.28,8084433E0,8084433E0,24315.24,US Dollar,18824.86,UK Pound,
10-09-2022 10.28,8084433E0,8122E5DA0,24315.24,US Dollar,24315.24,US Dollar,
10-09-2022 10.02,8084433E0,8084433E0,2750491.79,US Dollar,2129430.74,UK Pound,
10-09-2022 10.02,8084433E0,8122E5DA0,2750491.79,US Dollar,2750491.79,US Dollar,
10-09-2022 10.22,8084433E0,8084433E0,3465922.74,US Dollar,2683317.38,UK Pound,
10-09-2022 10.22,8084433E0,8122E5DA0,3465922.74,US Dollar,3465922.74,US Dollar,
10-09-2022 10.18,80AEEB690,8124F6370,1728.4,US Dollar,1728.4,US Dollar,
10-09-2022 10.12,80AEEB690,8124F6370,1491.27,US Dollar,1491.27,US Dollar,
10-09-2022 10.06,812741010,8127412E0,2642.75,US Dollar,2642.75,US Dollar,
10-09-2022 10.16,812740F20,8127412E0,3807.53,US Dollar,3807.53,US Dollar,
10-09-2022 10.22,812741330,8127412E0,650.01,US Dollar,650.01,US Dollar,
10-09-2022 10.11,812740C50,8127412E0,3963.76,US Dollar,3963.76,US Dollar,
10-09-2022 10.13,80A3C5DA0,8127502A0,4071.89,US Dollar,4071.89,US Dollar,
10-09-2022 10.27,100428660,81277FE50,6418.32,US Dollar,6418.32,US Dollar,
10-09-2022 10.21,100428660,81277FE50,10537.65,US Dollar,10537.65,US Dollar,
10-09-2022 10.14,8064F7110,81296E5F0,2676.19,US Dollar,2676.19,US Dollar,
10-09-2022 10.19,8064F7110,81296E5F0,484.62,US Dollar,484.62,US Dollar,
10-09-2022 10.17,8064F7110,81296E5F0,108.08,US Dollar,108.08,US Dollar,
10-09-2022 10.12,8030CB1D0,812A345A0,189.67,US Dollar,189.67,US Dollar,
10-09-2022 10.24,80B12C2D0,812A60320,256710.79,US Dollar,256710.79,US Dollar,
10-09-2022 10.21,8126742D0,812B72270,83.33,US Dollar,83.33,US Dollar,
10-09-2022 10.00,8126742D0,812B72270,436.12,US Dollar,436.12,US Dollar,
10-09-2022 10.03,80AC07C10,812B914D0,683.26,US Dollar,683.26,US Dollar,
10-09-2022 10.29,80AC07C10,812B914D0,326.77,US Dollar,326.77,US Dollar,
10-09-2022 10.11,808D2F3B0,812B98230,4361.77,US Dollar,4361.77,US Dollar,
10-09-2022 10.27,808D2F3B0,812B98230,7541.09,US Dollar,7541.09,US Dollar,
10-09-2022 10.24,808D2F3B0,812B98230,10752.81,US Dollar,10752.81,US Dollar,
10-09-2022 10.03,800DCAA50,812C582A0,196.01,US Dollar,196.01,US Dollar,
10-09-2022 10.05,800DCAA50,812C582A0,64.96,US Dollar,64.96,US Dollar,
10-09-2022 10.17,800DCAA50,812C582A0,1.65,US Dollar,1.65,US Dollar,
10-09-2022 10.17,800DCAA50,812C582A0,6.35,US Dollar,6.35,US Dollar,
10-09-2022 10.07,8063D2120,812C826D0,3539.14,US Dollar,3539.14,US Dollar,
10-09-2022 10.08,80C0B9EC0,812D8E390,435.01,US Dollar,435.01,US Dollar,
10-09-2022 10.04,8079D1360,812EDB480,11041.46,US Dollar,11041.46,US Dollar,
10-09-2022 10.21,800F8BDD0,812F145E0,2827.66,US Dollar,2827.66,US Dollar,
10-09-2022 10.09,800F8BDD0,812F145E0,4507.45,US Dollar,4507.45,US Dollar,
10-09-2022 10.17,800F8BDD0,812F145E0,473.67,US Dollar,473.67,US Dollar,
10-09-2022 10.29,80E032E60,812F80F00,5789.38,US Dollar,5789.38,US Dollar,
10-09-2022 10.07,80E032E60,812F80F00,6269.65,US Dollar,6269.65,US Dollar,
10-09-2022 10.28,80C8ED510,812FC0750,306.73,US Dollar,306.73,US Dollar,
10-09-2022 10.03,80C8ED510,812FC0750,1049.75,US Dollar,1049.75,US Dollar,
10-09-2022 10.06,80C8ED510,812FC0750,175.82,US Dollar,175.82,US Dollar,
10-09-2022 10.17,80C8ED510,812FC0750,145.78,US Dollar,145.78,US Dollar,
10-09-2022 10.19,80FE246B0,812FD8820,868.39,US Dollar,868.39,US Dollar,
10-09-2022 10.19,80FE246B0,812FD8820,4143.71,US Dollar,4143.71,US Dollar,
10-09-2022 10.08,100428660,813010A20,9083.63,US Dollar,9083.63,US Dollar,
10-09-2022 10.04,8130300F0,813030000,4488.59,US Dollar,4488.59,US Dollar,
10-09-2022 10.03,810D8A9E0,813053BB0,400.39,US Dollar,400.39,US Dollar,
10-09-2022 10.26,810D8A9E0,813053BB0,1923.31,US Dollar,1923.31,US Dollar,
10-09-2022 10.15,80DA67370,81306F160,4011.64,US Dollar,4011.64,US Dollar,
10-09-2022 10.23,80DA67370,81306F160,2366.11,US Dollar,2366.11,US Dollar,
10-09-2022 10.15,8040B9340,8130948E0,33.72,US Dollar,33.72,US Dollar,
10-09-2022 10.11,8040B9340,8130948E0,31.65,US Dollar,31.65,US Dollar,
10-09-2022 10.07,809C49850,813144020,538.74,US Dollar,538.74,US Dollar,
10-09-2022 10.19,809C49850,813144020,393.42,US Dollar,393.42,US Dollar,
10-09-2022 10.11,80A19D240,8131A7F90,1725.21,US Dollar,1725.21,US Dollar,
10-09-2022 10.19,80A19D240,8131A7F90,950.94,US Dollar,950.94,US Dollar,
10-09-2022 10.12,808E7F400,8131BDB10,1725.02,US Dollar,1725.02,US Dollar,
10-09-2022 10.13,808E7F400,8131BDB10,3675.73,US Dollar,3675.73,US Dollar,
10-09-2022 10.01,100428660,81322B430,2160.23,US Dollar,2160.23,US Dollar,
10-09-2022 10.22,8092821A0,8132B45F0,512.35,US Dollar,512.35,US Dollar,
10-09-2022 10.26,8092821A0,8132B45F0,852.39,US Dollar,852.39,US Dollar,
10-09-2022 10.05,8009366E0,8132B55B0,736.05,US Dollar,736.05,US Dollar,
10-09-2022 10.15,8009366E0,8132B55B0,1680.56,US Dollar,1680.56,US Dollar,
10-09-2022 10.22,812C4AF70,8132F70B0,290.0,US Dollar,290.0,US Dollar,
10-09-2022 10.00,812C4AF70,8132F70B0,79.49,US Dollar,79.49,US Dollar,
10-09-2022 10.12,811FE8800,8132FC010,317425.24,US Dollar,317425.24,US Dollar,
10-09-2022 10.11,811FE8800,8132FC010,10326.65,US Dollar,10326.65,US Dollar,
10-09-2022 10.11,100428660,8133262C0,425.4,US Dollar,425.4,US Dollar,
10-09-2022 10.25,809FB08F0,813349750,62162.55,US Dollar,62162.55,US Dollar,
10-09-2022 10.01,809FB08F0,813349750,145512.62,US Dollar,145512.62,US Dollar,
10-09-2022 10.19,804EA35E0,81334B980,2725.14,US Dollar,2725.14,US Dollar,
10-09-2022 10.04,804EA35E0,81334B980,740.67,US Dollar,740.67,US Dollar,
10-09-2022 10.23,804EA35E0,81334B980,917.46,US Dollar,917.46,US Dollar,
10-09-2022 10.24,801767B10,813351860,4800.14,US Dollar,4800.14,US Dollar,
10-09-2022 10.14,801767B10,813351860,19521.13,US Dollar,19521.13,US Dollar,
10-09-2022 10.05,80E322A70,8133CD100,3642.62,US Dollar,3642.62,US Dollar,
10-09-2022 10.21,80E322A70,8133CD100,1189.75,US Dollar,1189.75,US Dollar,
10-09-2022 10.15,811850A90,813450810,7131.73,US Dollar,7131.73,US Dollar,
10-09-2022 10.16,811850A90,813450810,7220.27,US Dollar,7220.27,US Dollar,
10-09-2022 10.00,802BCFE40,8135A3700,1295.15,US Dollar,1295.15,US Dollar,
10-09-2022 10.04,802BCFE40,8135A3700,2244.43,US Dollar,2244.43,US Dollar,
10-09-2022 10.16,8112C4EE0,8135F9DB0,362.16,US Dollar,362.16,US Dollar,
10-09-2022 10.18,8112C4EE0,8135F9DB0,349.56,US Dollar,349.56,US Dollar,
10-09-2022 10.13,803464C40,81367CC10,419.89,US Dollar,419.89,US Dollar,
10-09-2022 10.15,803464C40,81367CC10,96.15,US Dollar,96.15,US Dollar,
10-09-2022 10.06,808D59D00,8136BAAA0,22688.08,US Dollar,22688.08,US Dollar,
10-09-2022 10.16,8016E36C0,81232DAC0,46.64,US Dollar,46.64,US Dollar,
10-09-2022 10.22,8019B9190,81383CBC0,75.86,US Dollar,75.86,US Dollar,
10-09-2022 10.26,8019B9190,81383CBC0,455.12,US Dollar,455.12,US Dollar,
10-09-2022 10.20,805AF1540,805AF1540,11237.11,US Dollar,9589.75,Euro,
10-09-2022 10.20,805AF1540,813853EA0,11237.11,US Dollar,11237.11,US Dollar,
10-09-2022 10.29,805AF1540,805AF1540,7801.11,US Dollar,6657.47,Euro,
10-09-2022 10.29,805AF1540,813853EA0,7801.11,US Dollar,7801.11,US Dollar,
10-09-2022 10.16,81216C3C0,813994A00,12.24,US Dollar,12.24,US Dollar,
10-09-2022 10.25,81216C3C0,813994A00,11.72,US Dollar,11.72,US Dollar,
10-09-2022 10.28,80909ACA0,81399F450,12594.64,US Dollar,12594.64,US Dollar,
