Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 2.31,8016079A0,8.02E+06,835.11,Euro,835.11,Euro,
10-09-2022 2.41,8016079A0,8.02E+06,1701.26,Euro,1701.26,Euro,
10-09-2022 2.48,8016079A0,8.02E+06,52.96,Euro,52.96,Euro,
10-09-2022 2.34,801E5CA30,801E60440,2410.9,Euro,2410.9,Euro,
10-09-2022 2.56,801E603F0,801E60440,1752.15,Euro,1752.15,Euro,
10-09-2022 2.44,801E6A290,801E60440,3055.99,Euro,3055.99,Euro,
10-09-2022 2.38,801E6A920,801E60440,126.32,Euro,126.32,Euro,
10-09-2022 2.49,801E6B840,801E60440,1555.96,Euro,1555.96,Euro,
10-09-2022 2.50,801E6B980,801E60440,3377.59,Euro,3377.59,Euro,
10-09-2022 2.37,801E6BA20,801E60440,1561.09,Euro,1561.09,Euro,
10-09-2022 2.37,801E6BA70,801E60440,1866.2,Euro,1866.2,Euro,
10-09-2022 2.53,801E6FEA0,801E60440,1225.14,Euro,1225.14,Euro,
10-09-2022 2.55,801E6BAC0,801E60440,2900.67,Euro,2900.67,Euro,
10-09-2022 2.52,801E5EAB0,801E60440,223.28,Euro,223.28,Euro,
10-09-2022 2.37,801E5F480,801E60440,2946.85,Euro,2946.85,Euro,
10-09-2022 2.43,801E5F340,801E60440,97.06,Euro,97.06,Euro,
10-09-2022 2.44,801E600D0,801E60440,298.87,Euro,298.87,Euro,
10-09-2022 2.51,801E6A2E0,801E60440,2231.91,Euro,2231.91,Euro,
10-09-2022 2.55,801E70670,801E60440,3023.28,Euro,3023.28,Euro,
10-09-2022 2.38,801E70B20,801E60440,1882.73,Euro,1882.73,Euro,
10-09-2022 2.44,801E6B9D0,801E60440,1876.99,Euro,1876.99,Euro,
10-09-2022 2.37,801882460,801E7E210,445.58,Euro,445.58,Euro,
10-09-2022 2.35,801882460,801E7E210,392.47,Euro,392.47,Euro,
10-09-2022 2.50,801882460,801E7E210,696.46,Euro,696.46,Euro,
10-09-2022 2.53,801421270,801EB4830,973.82,Euro,973.82,Euro,
10-09-2022 2.42,801421270,801EB4830,842.42,Euro,842.42,Euro,
10-09-2022 2.55,801421270,801EB4830,1611.86,Euro,1611.86,Euro,
10-09-2022 2.45,80181CF40,801ED2020,4175.28,Euro,4175.28,Euro,
10-09-2022 2.36,80181CF40,801ED2020,2921.03,Euro,2921.03,Euro,
10-09-2022 2.57,801203C30,801F5C110,1287.5,Euro,1287.5,Euro,
10-09-2022 2.46,801203C30,801F5C110,847.18,Euro,847.18,Euro,
10-09-2022 2.53,800D128B0,801F65B50,28.89,Euro,28.89,Euro,
10-09-2022 2.39,800D128B0,801F65B50,17.15,Euro,17.15,Euro,
10-09-2022 2.53,800D128B0,801F65B50,33.43,Euro,33.43,Euro,
10-09-2022 2.59,800C65820,801FA1460,278.22,Euro,278.22,Euro,
10-09-2022 2.34,800C65820,801FA1460,140.74,Euro,140.74,Euro,
10-09-2022 2.46,8009158B0,801FA5B90,771.81,Euro,771.81,Euro,
10-09-2022 2.38,8009158B0,801FA5B90,1437.23,Euro,1437.23,Euro,
10-09-2022 2.39,8009158B0,801FA5B90,723.94,Euro,723.94,Euro,
10-09-2022 2.43,8009158B0,801FA5B90,1361.54,Euro,1361.54,Euro,
10-09-2022 2.45,801FEF2E0,801FEF290,1422450,Euro,1422450,Euro,
10-09-2022 2.47,801383B70,802036090,116.61,Euro,116.61,Euro,
10-09-2022 2.50,801383B70,802036090,96.18,Euro,96.18,Euro,
10-09-2022 2.54,80012DE70,80203BA80,3561.08,Euro,3561.08,Euro,
10-09-2022 2.30,80012DE70,80203BA80,6853.39,Euro,6853.39,Euro,
10-09-2022 2.39,800E9A0D0,802041810,9.34,Euro,9.34,Euro,
10-09-2022 2.35,800E9A0D0,802041810,22.32,Euro,22.32,Euro,
10-09-2022 2.32,1004286A8,802096D30,711870.62,Euro,711870.62,Euro,
10-09-2022 2.34,1004286A8,802096D30,21374.62,Euro,21374.62,Euro,
10-09-2022 2.34,1004286A8,802096D30,158523.25,Euro,158523.25,Euro,
10-09-2022 2.41,8014F58B0,8020A9500,555.06,Euro,555.06,Euro,
10-09-2022 2.54,8014F58B0,8020A9500,540.07,Euro,540.07,Euro,
10-09-2022 2.45,800441340,8020FE780,92.38,Euro,92.38,Euro,
10-09-2022 2.34,800441340,8020FE780,63.52,Euro,63.52,Euro,
10-09-2022 2.57,800441340,8020FE780,1.81,Euro,1.81,Euro,
10-09-2022 2.34,800441340,8020FE780,0.07,Euro,0.07,Euro,
10-09-2022 2.52,800441340,8020FE780,0.09,Euro,0.09,Euro,
10-09-2022 2.49,8009AD9E0,80210E810,3143.85,Euro,3143.85,Euro,
10-09-2022 2.45,8009AD9E0,80210E810,2998.2,Euro,2998.2,Euro,
10-09-2022 2.41,8009AD9E0,80210E810,1348.33,Euro,1348.33,Euro,
10-09-2022 2.49,1004286A8,802198AE0,1580.92,Euro,1580.92,Euro,
10-09-2022 2.56,1004286A8,802198AE0,43.37,Euro,43.37,Euro,
10-09-2022 2.43,1004286A8,802198AE0,30.47,Euro,30.47,Euro,
10-09-2022 2.50,802455540,8024554F0,3233.54,Euro,3233.54,Euro,
10-09-2022 2.32,800E7A300,8024FF510,35.54,Euro,35.54,Euro,
10-09-2022 2.40,800E7A300,8024FF510,19.7,Euro,19.7,Euro,
10-09-2022 2.44,800E7A300,8024FF510,2.83,Euro,2.83,Euro,
10-09-2022 2.50,800C64350,802579EE0,1847.99,Euro,1847.99,Euro,
10-09-2022 2.36,800C64350,802579EE0,226.01,Euro,226.01,Euro,
10-09-2022 2.57,800C64350,802579EE0,344.84,Euro,344.84,Euro,
10-09-2022 2.39,8.00E+06,8025A8400,553.38,Euro,553.38,Euro,
10-09-2022 2.52,8.00E+06,8025A8400,1717.75,Euro,1717.75,Euro,
10-09-2022 2.50,8018E3340,8025C3910,268.13,Euro,268.13,Euro,
10-09-2022 2.31,8018E3340,8025C3910,1733.61,Euro,1733.61,Euro,
10-09-2022 2.47,801EE7050,8025DF1F0,965.3,Euro,965.3,Euro,
10-09-2022 2.41,801EE7050,8025DF1F0,847.29,Euro,847.29,Euro,
10-09-2022 2.33,800AAB4F0,802634EF0,1857.11,Euro,1857.11,Euro,
10-09-2022 2.42,800AAB4F0,802634EF0,976.03,Euro,976.03,Euro,
10-09-2022 2.56,1004286A8,80265AE00,23072.18,Euro,23072.18,Euro,
10-09-2022 2.34,1004286A8,80265AE00,2004.82,Euro,2004.82,Euro,
10-09-2022 2.43,1004286A8,80265AE00,16324.58,Euro,16324.58,Euro,
10-09-2022 2.43,80211EC30,802664550,136.21,Euro,136.21,Euro,
10-09-2022 2.46,802175CF0,802674710,4046.98,Euro,4046.98,Euro,
10-09-2022 2.48,802175CF0,802674710,1318.79,Euro,1318.79,Euro,
10-09-2022 2.56,1004286A8,80269D820,286.23,Euro,286.23,Euro,
10-09-2022 2.52,1004286A8,80269D820,0.12,Euro,0.12,Euro,
10-09-2022 2.48,1004286A8,80269D820,0.03,Euro,0.03,Euro,
10-09-2022 2.44,802592370,80279A2F0,1006.43,Euro,1006.43,Euro,
10-09-2022 2.42,802592370,80279A2F0,1256.5,Euro,1256.5,Euro,
10-09-2022 2.31,801B15FF0,80267D3B0,43968.58,Euro,43968.58,Euro,
10-09-2022 2.51,801B15FF0,80267D3B0,8454.56,Euro,8454.56,Euro,
10-09-2022 2.51,801B15FF0,80267D3B0,63687.75,Euro,63687.75,Euro,
10-09-2022 2.31,801B15FF0,80267D3B0,13196.07,Euro,13196.07,Euro,
10-09-2022 2.53,801B15FF0,80267D3B0,61.44,Euro,61.44,Euro,
10-09-2022 2.55,8007DA0D0,80285F530,69.42,Euro,69.42,Euro,
10-09-2022 2.30,8007DA0D0,80285F530,95.3,Euro,95.3,Euro,
10-09-2022 2.37,8028C3340,8028C32F0,1571,Euro,1571,Euro,
10-09-2022 2.55,8029974A0,80299F770,44.22,Euro,44.22,Euro,
10-09-2022 2.37,802990FE0,80299F770,2792.77,Euro,2792.77,Euro,
10-09-2022 2.34,8029910D0,80299F770,4220.6,Euro,4220.6,Euro,
10-09-2022 2.34,8029925D0,80299F770,1380.57,Euro,1380.57,Euro,
10-09-2022 2.30,8029A0060,80299F770,3272.05,Euro,3272.05,Euro,
10-09-2022 2.51,8.03E+55,80299F770,2403.16,Euro,2403.16,Euro,
10-09-2022 2.43,802993EA0,80299F770,2709.25,Euro,2709.25,Euro,
10-09-2022 2.40,802990F40,80299F770,145.29,Euro,145.29,Euro,
10-09-2022 2.48,80299ECD0,80299F770,150.58,Euro,150.58,Euro,
10-09-2022 2.32,802994920,80299F770,43.36,Euro,43.36,Euro,
10-09-2022 2.52,80299A530,80299F770,2071.73,Euro,2071.73,Euro,
10-09-2022 2.39,80299A7B0,80299F770,1453.23,Euro,1453.23,Euro,
10-09-2022 2.31,802994F60,80299F770,1914.8,Euro,1914.8,Euro,
10-09-2022 2.49,802995440,80299F770,1873.91,Euro,1873.91,Euro,
10-09-2022 2.47,802995670,80299F770,2639.84,Euro,2639.84,Euro,
10-09-2022 2.39,80299DCA0,80299F770,4152.78,Euro,4152.78,Euro,
10-09-2022 2.48,802998880,80299F770,4068.22,Euro,4068.22,Euro,
10-09-2022 2.54,80299CE40,80299F770,1066.26,Euro,1066.26,Euro,
10-09-2022 2.36,802997630,80299F770,2143.78,Euro,2143.78,Euro,
10-09-2022 2.32,80299C4E0,80299F770,892.14,Euro,892.14,Euro,
10-09-2022 2.59,80299C490,80299F770,3443.25,Euro,3443.25,Euro,
10-09-2022 2.42,80299B350,80299F770,3041.68,Euro,3041.68,Euro,
10-09-2022 2.38,80299B210,80299F770,2889.89,Euro,2889.89,Euro,
10-09-2022 2.34,80299A350,80299F770,861.06,Euro,861.06,Euro,
10-09-2022 2.34,80299E960,80299F770,1394.66,Euro,1394.66,Euro,
10-09-2022 2.31,8029958F0,80299F770,1248.28,Euro,1248.28,Euro,
10-09-2022 2.58,80299F6D0,80299F770,939.2,Euro,939.2,Euro,
10-09-2022 2.31,8.03E+55,80299F770,2328628.53,Euro,2328628.53,Euro,
10-09-2022 2.49,80299A760,80299F770,928.31,Euro,928.31,Euro,
10-09-2022 2.50,80299AF90,80299F770,3736.42,Euro,3736.42,Euro,
10-09-2022 2.40,802996130,80299F770,481.38,Euro,481.38,Euro,
10-09-2022 2.43,802994BF0,80299F770,3543.94,Euro,3543.94,Euro,
10-09-2022 2.54,80299A490,80299F770,4163.6,Euro,4163.6,Euro,
10-09-2022 2.56,80299E410,80299F770,1251.85,Euro,1251.85,Euro,
10-09-2022 2.37,802999D80,80299F770,3051,Euro,3051,Euro,
10-09-2022 2.47,802999700,80299F770,3802.46,Euro,3802.46,Euro,
10-09-2022 2.52,80299CB70,80299F770,3768.66,Euro,3768.66,Euro,
10-09-2022 2.57,802999120,80299F770,538.44,Euro,538.44,Euro,
10-09-2022 2.32,80299D160,80299F770,2011.46,Euro,2011.46,Euro,
10-09-2022 2.42,80299CAD0,80299F770,577.38,Euro,577.38,Euro,
10-09-2022 2.51,8029976D0,80299F770,4110.51,Euro,4110.51,Euro,
10-09-2022 2.51,802994970,80299F770,2156.74,Euro,2156.74,Euro,
10-09-2022 2.37,80299DAC0,80299F770,1254.03,Euro,1254.03,Euro,
10-09-2022 2.32,80299D020,80299F770,1895.65,Euro,1895.65,Euro,
10-09-2022 2.47,80299F720,80299F770,3718.97,Euro,3718.97,Euro,
10-09-2022 2.43,80299A5D0,80299F770,4174.67,Euro,4174.67,Euro,
10-09-2022 2.32,80299C440,80299F770,4253.54,Euro,4253.54,Euro,
10-09-2022 2.51,802999340,80299F770,917.01,Euro,917.01,Euro,
10-09-2022 2.50,802999BF0,80299F770,2405.22,Euro,2405.22,Euro,
10-09-2022 2.34,802999030,80299F770,2844,Euro,2844,Euro,
10-09-2022 2.38,80299CF30,80299F770,571.75,Euro,571.75,Euro,
10-09-2022 2.49,802994830,80299F770,1454.57,Euro,1454.57,Euro,
10-09-2022 2.53,802997400,80299F770,174.63,Euro,174.63,Euro,
10-09-2022 2.40,80299D2F0,80299F770,2917.5,Euro,2917.5,Euro,
10-09-2022 2.50,80299DFC0,80299F770,1419.14,Euro,1419.14,Euro,
10-09-2022 2.31,80299DA20,80299F770,1249.72,Euro,1249.72,Euro,
10-09-2022 2.46,80299D2A0,80299F770,3543.21,Euro,3543.21,Euro,
10-09-2022 2.49,80299A8F0,80299F770,2218.41,Euro,2218.41,Euro,
10-09-2022 2.43,802995FF0,80299F770,2907.57,Euro,2907.57,Euro,
10-09-2022 2.32,80299B300,80299F770,1892.75,Euro,1892.75,Euro,
10-09-2022 2.33,80299EF50,80299F770,2092.51,Euro,2092.51,Euro,
10-09-2022 2.55,80299D610,80299F770,2837.13,Euro,2837.13,Euro,
10-09-2022 2.58,802999C40,80299F770,332.1,Euro,332.1,Euro,
10-09-2022 2.32,80299F040,80299F770,282.16,Euro,282.16,Euro,
10-09-2022 2.37,8029966D0,80299F770,98.32,Euro,98.32,Euro,
10-09-2022 2.41,80299EE10,80299F770,2693.74,Euro,2693.74,Euro,
10-09-2022 2.49,8029996B0,80299F770,3625.25,Euro,3625.25,Euro,
10-09-2022 2.37,80299E640,80299F770,3818.51,Euro,3818.51,Euro,
10-09-2022 2.39,8029957B0,80299F770,4000.97,Euro,4000.97,Euro,
10-09-2022 2.48,8.03E+06,80299F770,2084.26,Euro,2084.26,Euro,
10-09-2022 2.40,8029948D0,80299F770,583.61,Euro,583.61,Euro,
10-09-2022 2.50,8029973B0,80299F770,2016.63,Euro,2016.63,Euro,
10-09-2022 2.57,80299E8C0,80299F770,1732.31,Euro,1732.31,Euro,
10-09-2022 2.50,802998FE0,80299F770,2584.65,Euro,2584.65,Euro,
10-09-2022 2.32,8029994D0,80299F770,2326.02,Euro,2326.02,Euro,
10-09-2022 2.54,802993C20,80299F770,1284.26,Euro,1284.26,Euro,
10-09-2022 2.34,8029A0730,80299F770,849.97,Euro,849.97,Euro,
10-09-2022 2.47,80299F590,80299F770,370.41,Euro,370.41,Euro,
10-09-2022 2.39,8016B9E60,802A449F0,1004.64,Euro,1004.64,Euro,
10-09-2022 2.32,8016B9E60,802A449F0,3391.2,Euro,3391.2,Euro,
10-09-2022 2.53,1004286A8,802A5C3D0,1716.18,Euro,1716.18,Euro,
10-09-2022 2.42,8009D5DC0,802A645D0,151.63,Euro,151.63,Euro,
10-09-2022 2.43,8009D5DC0,802A645D0,698.82,Euro,698.82,Euro,
10-09-2022 2.42,802A8C370,802A907A0,54372.79,Euro,54372.79,Euro,
10-09-2022 2.54,802A8C370,802A907A0,12668.37,Euro,12668.37,Euro,
10-09-2022 2.32,802A8C370,802A907A0,41676.97,Euro,41676.97,Euro,
10-09-2022 2.54,801D20BB0,802AF52A0,10692.93,Euro,10692.93,Euro,
10-09-2022 2.50,801D20BB0,802AF52A0,1945.33,Euro,1945.33,Euro,
10-09-2022 2.55,801D20BB0,802AF52A0,1462.3,Euro,1462.3,Euro,
10-09-2022 2.31,8026330D0,802AFC180,1755.02,Euro,1755.02,Euro,
10-09-2022 2.44,8026330D0,802AFC180,1645.29,Euro,1645.29,Euro,
10-09-2022 2.47,8026330D0,802AFC180,846.77,Euro,846.77,Euro,
10-09-2022 2.38,800D2C910,802A61810,379.91,Euro,379.91,Euro,
10-09-2022 2.51,800D2C910,802A61810,145.7,Euro,145.7,Euro,
10-09-2022 2.59,801408D50,802B48EC0,202.66,Euro,202.66,Euro,
10-09-2022 2.47,801408D50,802B48EC0,1826.17,Euro,1826.17,Euro,
10-09-2022 2.47,802380DC0,802B66240,1595.71,Euro,1595.71,Euro,
10-09-2022 2.34,801FBBAE0,802B71210,237.95,Euro,237.95,Euro,
10-09-2022 2.54,801FBBAE0,802B71210,54.07,Euro,54.07,Euro,
10-09-2022 2.45,801FBBAE0,802B71210,43.25,Euro,43.25,Euro,
10-09-2022 2.37,801FBBAE0,802B71210,53.26,Euro,53.26,Euro,
10-09-2022 2.30,800E76860,8029ECAA0,133.7,Euro,133.7,Euro,
10-09-2022 2.41,80159BBF0,802BF29B0,229644.96,Euro,229644.96,Euro,
10-09-2022 2.52,80159BBF0,802BF29B0,213902.86,Euro,213902.86,Euro,
10-09-2022 2.55,8004F92F0,802C05260,3414.02,Euro,3414.02,Euro,
10-09-2022 2.40,8004F92F0,802C05260,5776.06,Euro,5776.06,Euro,
10-09-2022 2.46,8004F92F0,802C05260,715.17,Euro,715.17,Euro,
10-09-2022 2.57,801DD43C0,802C70DA0,333.61,Euro,333.61,Euro,
10-09-2022 2.38,801DD43C0,802C70DA0,847.62,Euro,847.62,Euro,
10-09-2022 2.55,801DD43C0,802C70DA0,4.8,Euro,4.8,Euro,
10-09-2022 2.57,800A5D1F0,802C7BEA0,451.68,Euro,451.68,Euro,
10-09-2022 2.32,800A5D1F0,802C7BEA0,957.9,Euro,957.9,Euro,
10-09-2022 2.50,800A3C9C0,802C68AF0,89027.96,Euro,89027.96,Euro,
10-09-2022 2.36,800A3C9C0,802C68AF0,18739.41,Euro,18739.41,Euro,
10-09-2022 2.45,800A3C9C0,802C68AF0,7153.1,Euro,7153.1,Euro,
10-09-2022 2.48,8007FA750,802CA2020,385.94,Euro,385.94,Euro,
10-09-2022 2.36,8007FA750,802CA2020,424.14,Euro,424.14,Euro,
10-09-2022 2.38,8007FA750,802CA2020,108.06,Euro,108.06,Euro,
10-09-2022 2.38,802C78F60,802CA3D90,56.63,Euro,56.63,Euro,
10-09-2022 2.50,802C78F60,802CA3D90,32.98,Euro,32.98,Euro,
10-09-2022 2.36,802C78F60,802CA3D90,48.07,Euro,48.07,Euro,
10-09-2022 2.47,802C78F60,802CA3D90,9.24,Euro,9.24,Euro,
10-09-2022 2.45,801BC0BD0,802CA4300,164.24,Euro,164.24,Euro,
10-09-2022 2.45,801BC0BD0,802CA4300,116.65,Euro,116.65,Euro,
10-09-2022 2.32,8.02E+95,802D52FC0,558.61,Euro,558.61,Euro,
10-09-2022 2.53,8.02E+95,802D52FC0,189.5,Euro,189.5,Euro,
10-09-2022 2.32,800587160,802DD9BF0,5719.77,Euro,5719.77,Euro,
10-09-2022 2.52,800587160,802DD9BF0,6655.23,Euro,6655.23,Euro,
10-09-2022 2.51,1004286A8,802E9C910,900.06,Euro,900.06,Euro,
10-09-2022 2.58,1004286A8,802F2B6A0,564.73,Euro,564.73,Euro,
10-09-2022 2.57,1004286A8,802F2B6A0,256.09,Euro,256.09,Euro,
10-09-2022 2.36,80207D210,802F59D50,120.17,Euro,120.17,Euro,
10-09-2022 2.38,80207D210,802F59D50,184.64,Euro,184.64,Euro,
10-09-2022 2.53,80207D210,802F59D50,334.58,Euro,334.58,Euro,
10-09-2022 2.58,801F3AB70,8031FB4D0,274.03,Euro,274.03,Euro,
10-09-2022 2.47,801F3AB70,8031FB4D0,116.48,Euro,116.48,Euro,
10-09-2022 2.59,800287890,80321F8A0,162.29,Euro,162.29,Euro,
10-09-2022 2.38,800287890,80321F8A0,18.79,Euro,18.79,Euro,
10-09-2022 2.42,802D851C0,80337E520,165.58,Euro,165.58,Euro,
10-09-2022 2.45,802D851C0,80337E520,99.94,Euro,99.94,Euro,
10-09-2022 2.52,802D851C0,80337E520,200.04,Euro,200.04,Euro,
10-09-2022 2.45,8002D3760,8033F9FD0,4.57,Euro,4.57,Euro,
10-09-2022 2.49,8002D3760,8033F9FD0,20.58,Euro,20.58,Euro,
10-09-2022 2.58,802DDAA80,8.04E+06,115.17,Euro,115.17,Euro,
10-09-2022 2.34,802DDAA80,8.04E+06,114.36,Euro,114.36,Euro,
10-09-2022 2.38,800AE0BC0,80372FB10,2655.22,Euro,2655.22,Euro,
10-09-2022 2.36,800AE0BC0,80372FB10,6842.2,Euro,6842.2,Euro,
10-09-2022 2.34,800AE0BC0,80372FB10,2599.7,Euro,2599.7,Euro,
10-09-2022 2.40,800AE0BC0,80372FB10,831.29,Euro,831.29,Euro,
10-09-2022 2.50,800AE0BC0,80372FB10,560.59,Euro,560.59,Euro,
10-09-2022 2.41,8014EB150,8037323C0,124.66,Euro,124.66,Euro,
10-09-2022 2.38,8014EB150,8037323C0,38.19,Euro,38.19,Euro,
10-09-2022 2.42,8020413A0,803BA5160,2529.94,Euro,2529.94,Euro,
10-09-2022 2.57,8020413A0,803BA5160,1414.07,Euro,1414.07,Euro,
10-09-2022 2.59,8020413A0,803BA5160,250.12,Euro,250.12,Euro,
10-09-2022 2.48,80178D6F0,803BB1EF0,148.92,Euro,148.92,Euro,
10-09-2022 2.46,80178D6F0,803BB1EF0,3.87,Euro,3.87,Euro,
10-09-2022 2.37,80178D6F0,803BB1EF0,0.23,Euro,0.23,Euro,
10-09-2022 2.43,1004286A8,803BD5F80,417345.52,Euro,417345.52,Euro,
10-09-2022 2.30,1004286A8,803BD5F80,12672.04,Euro,12672.04,Euro,
10-09-2022 2.35,1004286A8,803BD5F80,684733.81,Euro,684733.81,Euro,
10-09-2022 2.44,8025DF1F0,803D27680,11464.91,Euro,11464.91,Euro,
10-09-2022 2.38,1004286A8,803D326A0,150523.76,Euro,150523.76,Euro,
10-09-2022 2.30,1004286A8,803D326A0,13305.17,Euro,13305.17,Euro,
10-09-2022 2.53,1004286A8,803D326A0,3988.43,Euro,3988.43,Euro,
10-09-2022 2.30,801EE8B60,803EAC090,7322.8,Euro,7322.8,Euro,
10-09-2022 2.46,801EFD870,8042AC2B0,168.19,Euro,168.19,Euro,
10-09-2022 2.51,801EFD870,8042AC2B0,41.25,Euro,41.25,Euro,
10-09-2022 2.46,801142CF0,804389170,115.31,Euro,115.31,Euro,
10-09-2022 2.31,801142CF0,804389170,79.87,Euro,79.87,Euro,
10-09-2022 2.52,8011C9400,80354B200,289.48,Euro,289.48,Euro,
10-09-2022 2.30,8011C9400,80354B200,1165.32,Euro,1165.32,Euro,
10-09-2022 2.57,1004286A8,8048EC100,1502.99,Euro,1502.99,Euro,
10-09-2022 2.39,1004286A8,8048EC100,2720.82,Euro,2720.82,Euro,
10-09-2022 2.41,8014A36F0,8048F34F0,128490.49,Euro,128490.49,Euro,
10-09-2022 2.35,8014A36F0,8048F34F0,49051.13,Euro,49051.13,Euro,
10-09-2022 2.32,80106D3E0,8020680F0,188.58,Euro,188.58,Euro,
10-09-2022 2.33,80106D3E0,8020680F0,469.83,Euro,469.83,Euro,
10-09-2022 2.54,80106D3E0,8020680F0,619.31,Euro,619.31,Euro,
10-09-2022 2.40,80490F200,80490F250,1339.74,Euro,1339.74,Euro,
10-09-2022 2.37,1004286A8,8049112B0,1009923.88,Euro,1009923.88,Euro,
10-09-2022 2.37,802DBC030,804A59D30,122.9,Euro,122.9,Euro,
10-09-2022 2.42,8031D4900,804395440,2915.66,Euro,2915.66,Euro,
10-09-2022 2.38,8031D4900,804395440,2611.11,Euro,2611.11,Euro,
10-09-2022 2.55,8031D4900,804395440,432.14,Euro,432.14,Euro,
10-09-2022 2.57,8031D4900,804395440,1293.18,Euro,1293.18,Euro,
10-09-2022 2.34,8031D4900,804395440,643.05,Euro,643.05,Euro,
10-09-2022 2.45,1004286A8,803D5F780,6024.44,Euro,6024.44,Euro,
10-09-2022 2.56,1004286A8,803D5F780,9337.23,Euro,9337.23,Euro,
10-09-2022 2.50,1004286A8,803D5F780,2851.09,Euro,2851.09,Euro,
10-09-2022 2.44,80045A360,804F6B6E0,1239.68,Euro,1239.68,Euro,
10-09-2022 2.31,80045A360,804F6B6E0,852.09,Euro,852.09,Euro,
10-09-2022 2.45,802696AB0,805566BB0,4861.84,Euro,4861.84,Euro,
10-09-2022 2.52,802696AB0,805566BB0,6110.74,Euro,6110.74,Euro,
10-09-2022 2.46,802057A30,802057A30,1439.2,Euro,1686.44,US Dollar,
10-09-2022 2.46,802057A30,80557D190,1439.2,Euro,1439.2,Euro,
10-09-2022 2.32,802057A30,802057A30,509.65,Euro,597.2,US Dollar,
10-09-2022 2.32,802057A30,80557D190,509.65,Euro,509.65,Euro,
10-09-2022 2.33,80246E820,805738330,180.51,Euro,180.51,Euro,
10-09-2022 2.42,80246E820,805738330,411.86,Euro,411.86,Euro,
10-09-2022 2.31,80575A6D0,805759910,4109.12,Euro,4109.12,Euro,
10-09-2022 2.58,802AFE4E0,805AC6170,87731.58,Euro,87731.58,Euro,
10-09-2022 2.48,802AFE4E0,805AC6170,11140.58,Euro,11140.58,Euro,
10-09-2022 2.54,802AFE4E0,805AC6170,291200.1,Euro,291200.1,Euro,
10-09-2022 2.56,802AFE4E0,805AC6170,12906.55,Euro,12906.55,Euro,
10-09-2022 2.31,802AFE4E0,805AC6170,16566.18,Euro,16566.18,Euro,
10-09-2022 2.45,802F3E800,805AD5B40,106.31,Euro,106.31,Euro,
10-09-2022 2.39,802F3E800,805AD5B40,96,Euro,96,Euro,
10-09-2022 2.46,800F5D520,805B140A0,3065.59,Euro,3065.59,Euro,
10-09-2022 2.35,801E99460,805B69F30,279.28,Euro,279.28,Euro,
10-09-2022 2.51,801E99460,805B69F30,534.42,Euro,534.42,Euro,
10-09-2022 2.30,802798570,805B8D360,124.94,Euro,124.94,Euro,
10-09-2022 2.36,802798570,805B8D360,75.02,Euro,75.02,Euro,
10-09-2022 2.42,800E542C0,804E64BE0,48.46,Euro,48.46,Euro,
10-09-2022 2.52,800E542C0,804E64BE0,208.24,Euro,208.24,Euro,
10-09-2022 2.58,8018CBFB0,8062719A0,1874.41,Euro,1874.41,Euro,
10-09-2022 2.51,8.03E+25,8063FFBA0,14.53,Euro,14.53,Euro,
10-09-2022 2.47,8.03E+25,8063FFBA0,2.7,Euro,2.7,Euro,
10-09-2022 2.56,802DA92E0,8067B3610,3027.43,Euro,3027.43,Euro,
10-09-2022 2.58,802DA92E0,8067B3610,651.36,Euro,651.36,Euro,
10-09-2022 2.39,8057A6500,8067BAA40,0.37,Euro,0.37,Euro,
10-09-2022 2.43,8057A6500,8067BAA40,0.35,Euro,0.35,Euro,
10-09-2022 2.35,80051B5C0,8067D0350,92.67,Euro,92.67,Euro,
10-09-2022 2.31,80051B5C0,8067D0350,112.79,Euro,112.79,Euro,
10-09-2022 2.40,802F59D50,8021C2D30,139.34,Euro,139.34,Euro,
10-09-2022 2.50,802F59D50,8021C2D30,176.1,Euro,176.1,Euro,
10-09-2022 2.38,802F59D50,8021C2D30,101.51,Euro,101.51,Euro,
10-09-2022 2.31,8014BD750,80688B8A0,74.86,Euro,74.86,Euro,
10-09-2022 2.31,8014BD750,80688B8A0,152.84,Euro,152.84,Euro,
10-09-2022 2.46,1004286A8,8068B1FE0,1609.99,Euro,1609.99,Euro,
10-09-2022 2.45,8012058F0,8068C4530,729528.66,Euro,729528.66,Euro,
10-09-2022 2.52,8012058F0,8068C4530,2597.64,Euro,2597.64,Euro,
10-09-2022 2.57,8012058F0,8068C4530,168165.21,Euro,168165.21,Euro,
10-09-2022 2.58,8012058F0,8068C4530,113748.18,Euro,113748.18,Euro,
10-09-2022 2.47,80513F8E0,8068D9D60,13.13,Euro,13.13,Euro,
10-09-2022 2.30,80513F8E0,8068D9D60,155.79,Euro,155.79,Euro,
10-09-2022 2.45,8024AA440,806912610,859.29,Euro,859.29,Euro,
10-09-2022 2.41,1004286A8,80691A2E0,101.36,Euro,101.36,Euro,
10-09-2022 2.54,1004286A8,80691A2E0,364.12,Euro,364.12,Euro,
10-09-2022 2.47,800977DF0,80692C190,113.78,Euro,113.78,Euro,
10-09-2022 2.40,800977DF0,80692C190,184,Euro,184,Euro,
10-09-2022 2.50,800977DF0,80692C190,209.26,Euro,209.26,Euro,
10-09-2022 2.55,802604F30,80693F400,10741.88,Euro,10741.88,Euro,
10-09-2022 2.43,802604F30,80693F400,4652.11,Euro,4652.11,Euro,
